label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Peace,0.6780485510826111,0.754586935043335,5.297073926158191e-07,0.6325703859329224,0.6750337481498718,0.06043146923184395,0.6047729253768921,0.6366434097290039,0.056312866508960724,0.5738972425460815,0.616176187992096,0.034626927226781845,0.5443798899650574,0.581712007522583,0.01342085562646389,0.649430513381958,0.5001966953277588,0.01025442499667406,0.6284298300743103,0.39812079071998596,-0.009159304201602936,0.6158367395401001,0.32381904125213623,-0.02109582908451557,0.6072515249252319,0.26811930537223816,-0.030845705419778824,0.6486255526542664,0.5331503748893738,-0.039525121450424194,0.6094092726707458,0.4153982698917389,-0.07811364531517029,0.5797907710075378,0.338884174823761,-0.09540227800607681,0.5614964962005615,0.2750067412853241,-0.10554823279380798,0.6411329507827759,0.5718011260032654,-0.08116929978132248,0.5862087607383728,0.489742636680603,-0.09592287242412567,0.5635170340538025,0.5352218151092529,-0.0632636621594429,0.5566312074661255,0.5676571130752563,-0.0384972058236599,0.6303777694702148,0.6127446889877319,-0.12009341269731522,0.5785620808601379,0.5602959990501404,-0.11612506955862045,0.5621898174285889,0.589813768863678,-0.08521294593811035,0.5599361062049866,0.6148796081542969,-0.06114054471254349
Peace,0.7054415941238403,0.8345425724983215,6.806421879446134e-07,0.653455376625061,0.8086199164390564,-0.03698814660310745,0.6423813700675964,0.7389878630638123,-0.05700671300292015,0.6698711514472961,0.6474846005439758,-0.07241937518119812,0.7061882615089417,0.6017646789550781,-0.07868658006191254,0.6212177872657776,0.5680602788925171,-0.04697640612721443,0.5798333883285522,0.43919193744659424,-0.08362770080566406,0.5542963743209839,0.3599747121334076,-0.11351894587278366,0.540668249130249,0.2922936975955963,-0.13845095038414001,0.66411954164505,0.5443354249000549,-0.047404561191797256,0.643769383430481,0.3924225866794586,-0.09405476599931717,0.6320244669914246,0.2973659038543701,-0.12980523705482483,0.6267601847648621,0.19904637336730957,-0.15647386014461517,0.7014205455780029,0.5642861723899841,-0.049034155905246735,0.7088532447814941,0.44099554419517517,-0.07485829293727875,0.7046144008636475,0.5132910013198853,-0.05905626714229584,0.6983348727226257,0.566813588142395,-0.04490930214524269,0.7377683520317078,0.6233957409858704,-0.05668223276734352,0.7440294623374939,0.5220321416854858,-0.06917087733745575,0.7386215329170227,0.556374192237854,-0.05468401312828064,0.725630521774292,0.6023313999176025,-0.04186851903796196
Peace,0.6247873306274414,0.8047448396682739,1.2897014585178113e-06,0.5898184180259705,0.8143476247787476,-0.08281857520341873,0.5834248661994934,0.7718255519866943,-0.13702957332134247,0.6169174909591675,0.7420305013656616,-0.18078438937664032,0.6452608108520508,0.7157707214355469,-0.21873024106025696,0.5698584318161011,0.5610485076904297,-0.10812698304653168,0.5443510413169861,0.4517385959625244,-0.1640254706144333,0.5313939452171326,0.38478922843933105,-0.19909785687923431,0.5216212272644043,0.33937397599220276,-0.22230277955532074,0.6084781289100647,0.5573249459266663,-0.09488760679960251,0.6390867829322815,0.42267274856567383,-0.1684526801109314,0.6611649394035339,0.3330157399177551,-0.21191559731960297,0.6801679730415344,0.2584248483181,-0.23645129799842834,0.6392752528190613,0.5892719030380249,-0.08554442226886749,0.6791970133781433,0.5588704347610474,-0.14356248080730438,0.6595751643180847,0.6502459049224854,-0.13655023276805878,0.6418010592460632,0.6946753263473511,-0.12075470387935638,0.6665317416191101,0.6258487105369568,-0.0837174728512764,0.6874120831489563,0.6278592348098755,-0.11758200079202652,0.6741052865982056,0.6960188150405884,-0.10751033574342728,0.6559340953826904,0.7211665511131287,-0.09388849884271622
Peace,0.74238121509552,0.8987775444984436,4.7055382879079843e-07,0.70201176404953,0.8817499876022339,-0.07287897169589996,0.7050068974494934,0.7912808060646057,-0.094448022544384,0.7693596482276917,0.7276162505149841,-0.10346763581037521,0.8201168179512024,0.6844713091850281,-0.10657243430614471,0.7084560394287109,0.5974310636520386,-0.0656731054186821,0.6826562881469727,0.4498808681964874,-0.09521370381116867,0.663827657699585,0.3609475791454315,-0.11429224908351898,0.6527535915374756,0.2791157364845276,-0.12820307910442352,0.7549881339073181,0.5858780741691589,-0.04994891583919525,0.7580735683441162,0.4251265525817871,-0.07836440205574036,0.7624101042747498,0.32722869515419006,-0.10045033693313599,0.7688174247741699,0.23393724858760834,-0.1157432347536087,0.7850970029830933,0.6135567426681519,-0.04206298664212227,0.8297602534294128,0.5369693040847778,-0.09032049775123596,0.834566593170166,0.6288226842880249,-0.11066724359989166,0.829391598701477,0.6964003443717957,-0.11320031434297562,0.8098471164703369,0.6695449352264404,-0.03965894505381584,0.8451576232910156,0.62674480676651,-0.08641839772462845,0.8409803509712219,0.6889527440071106,-0.1027902290225029,0.8207547068595886,0.7480180263519287,-0.106804259121418
Peace,0.7488704323768616,0.8917496800422668,5.336587491910905e-07,0.7065591812133789,0.8696475028991699,-0.07754882425069809,0.7083142399787903,0.7831858396530151,-0.09973219782114029,0.7720239758491516,0.7126319408416748,-0.1070573478937149,0.8231063485145569,0.6776851415634155,-0.10641860216856003,0.7117604613304138,0.5969681143760681,-0.07251538336277008,0.6836342215538025,0.44473621249198914,-0.10237616300582886,0.6637037992477417,0.357857346534729,-0.12123417854309082,0.6532795429229736,0.2791635990142822,-0.13493302464485168,0.7544195652008057,0.585777223110199,-0.05277017876505852,0.7583550810813904,0.4262368381023407,-0.09065762907266617,0.761192798614502,0.32627779245376587,-0.11985079199075699,0.7683824300765991,0.23212242126464844,-0.13882748782634735,0.7823078036308289,0.6114429831504822,-0.039625972509384155,0.822609007358551,0.5435542464256287,-0.08971808105707169,0.8246130347251892,0.6295019388198853,-0.10820796340703964,0.8180554509162903,0.6865096092224121,-0.10860513150691986,0.8089149594306946,0.6685269474983215,-0.03214910998940468,0.8435425758361816,0.605583667755127,-0.07327186316251755,0.8417909145355225,0.6732543706893921,-0.08247669786214828,0.820347011089325,0.7396364808082581,-0.0814555287361145
Peace,0.7114044427871704,0.8704015016555786,7.030456004031294e-07,0.6677716970443726,0.8284425735473633,-0.053407687693834305,0.6654717326164246,0.7361735701560974,-0.07407818734645844,0.7187355756759644,0.6518896818161011,-0.08534947037696838,0.7647061944007874,0.6250496506690979,-0.08776810765266418,0.6675443053245544,0.5767416954040527,-0.056870236992836,0.6366471648216248,0.437364786863327,-0.08638536930084229,0.6163862347602844,0.35742250084877014,-0.10660915821790695,0.6047547459602356,0.293262243270874,-0.12369006127119064,0.7150397300720215,0.5655328035354614,-0.047919176518917084,0.7118405103683472,0.4117017984390259,-0.08598876744508743,0.7076269388198853,0.3263327181339264,-0.11291994899511337,0.7108127474784851,0.22726015746593475,-0.1323210448026657,0.7493255734443665,0.5959348678588867,-0.04224181920289993,0.7750858068466187,0.4885476231575012,-0.07151524722576141,0.7657167315483093,0.5796859860420227,-0.06141505762934685,0.753532350063324,0.6373887658119202,-0.04926220700144768,0.7772929668426514,0.6602777242660522,-0.04311018064618111,0.7971982955932617,0.5903536677360535,-0.0655953511595726,0.7879075407981873,0.6393927931785583,-0.05916301906108856,0.7667879462242126,0.6854795813560486,-0.05054319277405739
Peace,0.6707509160041809,0.8047695159912109,1.0860799193324056e-06,0.6206020712852478,0.7479976415634155,-0.030945884063839912,0.6158393621444702,0.6689156293869019,-0.0530150830745697,0.6575348377227783,0.5887150168418884,-0.07266006618738174,0.6922573447227478,0.5512152910232544,-0.08498217910528183,0.6113484501838684,0.5022405385971069,-0.04883759468793869,0.581228494644165,0.3593313694000244,-0.08220285177230835,0.5630002617835999,0.268564373254776,-0.10956116765737534,0.5540923476219177,0.19319966435432434,-0.13344863057136536,0.6616442203521729,0.5093188285827637,-0.056032951921224594,0.6819508671760559,0.35680216550827026,-0.10290161520242691,0.6986561417579651,0.2556268870830536,-0.14036034047603607,0.7204323410987854,0.16148795187473297,-0.16799157857894897,0.6968048810958862,0.5549488663673401,-0.06300880759954453,0.7179568409919739,0.44818976521492004,-0.09527438133955002,0.6993468999862671,0.523834228515625,-0.084571972489357,0.6861780285835266,0.5772716999053955,-0.07287964969873428,0.7254974842071533,0.6220096945762634,-0.07453445345163345,0.7378678321838379,0.534546971321106,-0.09627258777618408,0.7213191986083984,0.5685562491416931,-0.08472501486539841,0.698067307472229,0.6106289029121399,-0.07262268662452698
Peace,0.6779298186302185,0.7490965723991394,9.5875293482095e-07,0.6412360668182373,0.7224483489990234,-0.08395259082317352,0.6418995261192322,0.6208693981170654,-0.1123175397515297,0.6769823431968689,0.5320503115653992,-0.12632547318935394,0.7180802226066589,0.4681212306022644,-0.1322474628686905,0.6096014976501465,0.4734152555465698,-0.07707767188549042,0.5966603755950928,0.3325948119163513,-0.11036244034767151,0.5869048833847046,0.24265998601913452,-0.12812644243240356,0.5826718211174011,0.17534804344177246,-0.13822810351848602,0.6497986912727356,0.4692060351371765,-0.05081930011510849,0.6567847728729248,0.33551648259162903,-0.09183656424283981,0.6662602424621582,0.22594133019447327,-0.11417610198259354,0.6765063405036926,0.14620600640773773,-0.12418892979621887,0.6845320463180542,0.49651849269866943,-0.03307482972741127,0.7026916742324829,0.446968674659729,-0.08270232379436493,0.7016448378562927,0.5241149067878723,-0.09345318377017975,0.6949335336685181,0.5756287574768066,-0.08616897463798523,0.7177408337593079,0.5224366188049316,-0.022064631804823875,0.7355453968048096,0.471272349357605,-0.06119325011968613,0.7337125539779663,0.5080792903900146,-0.07116574794054031,0.7240518927574158,0.5444710850715637,-0.0691104456782341
Peace,0.7148504257202148,0.7565581202507019,1.0684987046261085e-06,0.6818826794624329,0.7485091686248779,-0.09058970957994461,0.6814034581184387,0.6678844690322876,-0.1279280185699463,0.7201636433601379,0.5867665410041809,-0.14824442565441132,0.7522903680801392,0.503855288028717,-0.1603718101978302,0.6393772959709167,0.49486908316612244,-0.10095375031232834,0.5972076058387756,0.36272165179252625,-0.1425846815109253,0.5674549341201782,0.2828540503978729,-0.1633445918560028,0.5488086342811584,0.21385058760643005,-0.17478370666503906,0.6805381774902344,0.48276597261428833,-0.07487253099679947,0.6972647309303284,0.334519624710083,-0.11968288570642471,0.7169826626777649,0.2301618903875351,-0.13640739023685455,0.734758198261261,0.14585059881210327,-0.14128020405769348,0.7152621746063232,0.505713701248169,-0.05716942995786667,0.7464094161987305,0.48527032136917114,-0.10986439883708954,0.7408264875411987,0.5734078288078308,-0.11200980097055435,0.7308029532432556,0.6166788339614868,-0.09899879992008209,0.7490484714508057,0.534517765045166,-0.0467916801571846,0.771891176700592,0.5225721597671509,-0.08528494834899902,0.7658991813659668,0.584200918674469,-0.08501740545034409,0.7553232312202454,0.6153791546821594,-0.07557002454996109
Peace,0.7131247520446777,0.866704523563385,6.099276674831344e-07,0.6694331169128418,0.8306944966316223,-0.0513814315199852,0.6677417755126953,0.7424604892730713,-0.07315176725387573,0.7162398099899292,0.6601901650428772,-0.08887196332216263,0.7617636919021606,0.6295209527015686,-0.09830567985773087,0.6642831563949585,0.5734842419624329,-0.047084517776966095,0.6349696516990662,0.4402230381965637,-0.07666480541229248,0.6176918148994446,0.35823896527290344,-0.09793911129236221,0.60514897108078,0.2899281084537506,-0.1154150441288948,0.7127787470817566,0.5563259124755859,-0.041445404291152954,0.7102240324020386,0.4069170355796814,-0.07296168059110641,0.7079858779907227,0.32111573219299316,-0.09723170101642609,0.7085463404655457,0.22806242108345032,-0.11510346829891205,0.7475305199623108,0.5845824480056763,-0.04054618626832962,0.7769485116004944,0.48548248410224915,-0.07236166298389435,0.7698766589164734,0.579835832118988,-0.06826679408550262,0.7589805722236633,0.6440528631210327,-0.05875563994050026,0.7772168517112732,0.6465315222740173,-0.04560907930135727,0.8012763261795044,0.5865850448608398,-0.07401487976312637,0.794975757598877,0.6361669898033142,-0.07375127077102661,0.7770465016365051,0.6817823052406311,-0.06816982477903366
Peace,0.7039746046066284,0.8046371340751648,-2.5425468397344275e-09,0.6533300876617432,0.7411644458770752,-0.012052490375936031,0.6235297322273254,0.6740396022796631,-0.03832807391881943,0.6070857048034668,0.6138251423835754,-0.07508201897144318,0.6308786869049072,0.570301353931427,-0.11104295402765274,0.6751878261566162,0.5445849895477295,0.009820451959967613,0.6669431328773499,0.4444643557071686,-0.02852376364171505,0.6468512415885925,0.4587562680244446,-0.05648389831185341,0.6389971971511841,0.4832892119884491,-0.07211548089981079,0.7028167843818665,0.562700629234314,-0.012369119562208652,0.6931864619255066,0.4509707987308502,-0.06000944972038269,0.6660509705543518,0.4897579252719879,-0.08889302611351013,0.6536102890968323,0.5178146958351135,-0.09929154068231583,0.7274364829063416,0.5852083563804626,-0.04127168282866478,0.7098372578620911,0.49475914239883423,-0.07964038848876953,0.6778501272201538,0.5421109199523926,-0.093702532351017,0.6614245176315308,0.5924796462059021,-0.09453390538692474,0.748957633972168,0.6123290657997131,-0.07262956351041794,0.732000470161438,0.5397096276283264,-0.09293058514595032,0.7011281847953796,0.5175870060920715,-0.10250386595726013,0.6780118346214294,0.5093165636062622,-0.10660085827112198
Peace,0.6119789481163025,0.7197368741035461,1.357015094072267e-06,0.5937488079071045,0.7248151898384094,-0.06979676336050034,0.5920324325561523,0.697471559047699,-0.1208302229642868,0.6263746023178101,0.680879533290863,-0.16247473657131195,0.6553089618682861,0.6855595111846924,-0.2021053582429886,0.5897247195243835,0.5439579486846924,-0.10695560276508331,0.5877601504325867,0.42458832263946533,-0.15432670712471008,0.5937231779098511,0.3335263729095459,-0.1836148351430893,0.604072093963623,0.2635129392147064,-0.2036643773317337,0.6292513012886047,0.5463060736656189,-0.09673870354890823,0.6539328098297119,0.42665013670921326,-0.152304545044899,0.6584848761558533,0.3513403534889221,-0.17744986712932587,0.6616121530532837,0.28888264298439026,-0.189182847738266,0.6614674925804138,0.577733039855957,-0.08897063136100769,0.6878657937049866,0.5344399809837341,-0.13439157605171204,0.6706730723381042,0.6150352358818054,-0.1230345219373703,0.6547914743423462,0.6629927158355713,-0.10576563328504562,0.6861853003501892,0.6145780682563782,-0.08745982497930527,0.7006709575653076,0.6098507046699524,-0.11896082758903503,0.688827633857727,0.6679919362068176,-0.10831309109926224,0.6737596392631531,0.6967067122459412,-0.09344518184661865
Peace,0.7055860161781311,0.7738146185874939,6.592680392714101e-07,0.6484159231185913,0.6881275773048401,0.030224323272705078,0.621971845626831,0.6255990266799927,0.018192488700151443,0.5899320244789124,0.5891069769859314,-0.007468761410564184,0.5607864856719971,0.5418437719345093,-0.032797496765851974,0.6878565549850464,0.4862922430038452,-0.0038365640211850405,0.6712070107460022,0.3668637275695801,-0.026295211166143417,0.666867196559906,0.2835363447666168,-0.04182662069797516,0.6640554666519165,0.22146832942962646,-0.05406487360596657,0.6953368782997131,0.5175515413284302,-0.04290039837360382,0.6553547382354736,0.37114718556404114,-0.07432147115468979,0.6286798119544983,0.2831718623638153,-0.09219667315483093,0.6129512190818787,0.21081900596618652,-0.10486483573913574,0.6914957165718079,0.561436653137207,-0.07864194363355637,0.6268710494041443,0.4493018388748169,-0.09808909147977829,0.5960023999214172,0.49582457542419434,-0.07931147515773773,0.5867370963096619,0.5353747010231018,-0.06362591683864594,0.6794553399085999,0.6112514138221741,-0.1141333281993866,0.6208717823028564,0.5354018211364746,-0.1214747354388237,0.5961110591888428,0.5540993213653564,-0.10464885830879211,0.5891003012657166,0.582389235496521,-0.09059219062328339
Peace,0.7119986414909363,0.7357988357543945,1.1598858691286296e-06,0.6826912760734558,0.7278531789779663,-0.08276215195655823,0.6837301254272461,0.6586410403251648,-0.12061596661806107,0.726666271686554,0.5815146565437317,-0.1429424285888672,0.7592995762825012,0.5072265863418579,-0.15787868201732635,0.637057900428772,0.49163559079170227,-0.10005686432123184,0.6007826328277588,0.3628067374229431,-0.14048723876476288,0.5749050378799438,0.2835833728313446,-0.16143690049648285,0.5575124025344849,0.21515710651874542,-0.17392867803573608,0.6784740090370178,0.4782135486602783,-0.07759778201580048,0.6977643370628357,0.33392006158828735,-0.12617090344429016,0.717262864112854,0.2295796424150467,-0.14730848371982574,0.7333038449287415,0.1451905518770218,-0.15539862215518951,0.7140293717384338,0.5021915435791016,-0.06092214211821556,0.7456098794937134,0.4811779856681824,-0.112601637840271,0.7416223287582397,0.5614423751831055,-0.11260435730218887,0.732674241065979,0.6053234934806824,-0.09879656136035919,0.7457601428031921,0.5339552760124207,-0.05065177008509636,0.7713476419448853,0.5221153497695923,-0.08658631891012192,0.766255259513855,0.5811263918876648,-0.08245702087879181,0.7550416588783264,0.6139258146286011,-0.07040764391422272
Peace,0.623869001865387,0.8088001608848572,1.3760545698460191e-06,0.5939347743988037,0.8145538568496704,-0.0770258828997612,0.5912695527076721,0.7772666215896606,-0.12286815792322159,0.6297674179077148,0.7568145394325256,-0.15713319182395935,0.6611608266830444,0.7400486469268799,-0.18651586771011353,0.5735657811164856,0.5552443861961365,-0.10718722641468048,0.5311198234558105,0.42694759368896484,-0.1509591042995453,0.5021554827690125,0.34169572591781616,-0.17713592946529388,0.4863526523113251,0.2698747515678406,-0.19654159247875214,0.624020516872406,0.5530194044113159,-0.09414283186197281,0.653838574886322,0.3984040319919586,-0.14753395318984985,0.6806723475456238,0.29538121819496155,-0.17736034095287323,0.7032721042633057,0.20459221303462982,-0.19439736008644104,0.6594775319099426,0.5891024470329285,-0.08441150933504105,0.695704460144043,0.5442566871643066,-0.1358603686094284,0.6789522171020508,0.6522497534751892,-0.13126961886882782,0.6592228412628174,0.713315486907959,-0.11710759997367859,0.6855734586715698,0.6336027383804321,-0.0811120942234993,0.7072559595108032,0.6371062397956848,-0.12138791382312775,0.6904210448265076,0.7112704515457153,-0.11569976806640625,0.6664775609970093,0.7558494806289673,-0.10309892147779465
Peace,0.6530448198318481,0.8155463933944702,1.1799356798292138e-06,0.6304598450660706,0.8181654214859009,-0.07764047384262085,0.6398448944091797,0.7569810748100281,-0.1196073517203331,0.6888689994812012,0.6909899115562439,-0.15026113390922546,0.7167947292327881,0.633290708065033,-0.17558526992797852,0.6016588807106018,0.5471020936965942,-0.09402056038379669,0.5545631647109985,0.4239428639411926,-0.1364859789609909,0.5225154161453247,0.3411976099014282,-0.16305263340473175,0.5022634863853455,0.267767071723938,-0.18111173808574677,0.6453416347503662,0.5330932140350342,-0.07919469475746155,0.66892009973526,0.37897273898124695,-0.1288479119539261,0.6927224397659302,0.2698959708213806,-0.15771500766277313,0.7125270366668701,0.17324136197566986,-0.1731293648481369,0.6799971461296082,0.56208735704422,-0.06921739876270294,0.7206584215164185,0.51506507396698,-0.12118364125490189,0.710329532623291,0.6061434149742126,-0.12318489700555801,0.6943936347961426,0.662121057510376,-0.11222537606954575,0.7082825303077698,0.6054020524024963,-0.06527965515851974,0.7372739911079407,0.5797672867774963,-0.10176856070756912,0.7263221144676208,0.6406470537185669,-0.09681987017393112,0.7075077295303345,0.6816835999488831,-0.08499694615602493
Peace,0.6674704551696777,0.8161979913711548,1.1262903854003525e-06,0.6321614980697632,0.8117904663085938,-0.06007971987128258,0.6324216723442078,0.7525057792663574,-0.09673655778169632,0.6851550340652466,0.6847915649414062,-0.12569105625152588,0.7184855937957764,0.6340397000312805,-0.14858467876911163,0.6044740080833435,0.5451163053512573,-0.08097974956035614,0.5559044480323792,0.4155302941799164,-0.1223197802901268,0.5253947377204895,0.3314545154571533,-0.14853344857692719,0.5062069892883301,0.2579651176929474,-0.16798537969589233,0.6499519348144531,0.5295001864433289,-0.07566571980714798,0.6708139777183533,0.3723151385784149,-0.12953786551952362,0.6919470429420471,0.2611958682537079,-0.16277748346328735,0.7117931246757507,0.15984320640563965,-0.18251261115074158,0.6837501525878906,0.5614917278289795,-0.07289360463619232,0.7279887199401855,0.5032419562339783,-0.12168025225400925,0.7193995118141174,0.5995601415634155,-0.11532408744096756,0.7049882411956787,0.6561039686203003,-0.10018099099397659,0.7126498222351074,0.6139229536056519,-0.07533210515975952,0.7418571710586548,0.584185779094696,-0.10813861340284348,0.731971025466919,0.6481678485870361,-0.0975799635052681,0.7122207283973694,0.6875540614128113,-0.08240004628896713
Peace,0.7433818578720093,0.8816307783126831,6.409117077055271e-07,0.7059217095375061,0.8753436803817749,-0.07043468952178955,0.7070886492729187,0.791987955570221,-0.09570855647325516,0.7658005952835083,0.728755533695221,-0.11038758605718613,0.812144935131073,0.6800981163978577,-0.11961812525987625,0.7081593871116638,0.5915955305099487,-0.06617526710033417,0.682884693145752,0.4473537802696228,-0.09733588248491287,0.6654967069625854,0.35946089029312134,-0.11521121859550476,0.6528531908988953,0.2795952260494232,-0.12690632045269012,0.7519192695617676,0.5755890607833862,-0.05232323706150055,0.758642315864563,0.41883012652397156,-0.08525126427412033,0.765244722366333,0.3185264766216278,-0.1071152463555336,0.7701717019081116,0.2258710265159607,-0.11954130977392197,0.7814617156982422,0.5994694828987122,-0.04589667543768883,0.8297284245491028,0.540615975856781,-0.09760446846485138,0.838468611240387,0.6367750763893127,-0.11546918749809265,0.8341755867004395,0.7045035362243652,-0.11377278715372086,0.8069969415664673,0.6472415924072266,-0.04451976343989372,0.8451393842697144,0.6216646432876587,-0.09114145487546921,0.841098964214325,0.6896822452545166,-0.10447067767381668,0.8209071755409241,0.7490676641464233,-0.10476133972406387
Peace,0.7461816668510437,0.8646684885025024,5.641114171339723e-07,0.7057810425758362,0.8578978776931763,-0.06486183404922485,0.7036756277084351,0.7782920002937317,-0.09120899438858032,0.759986162185669,0.720282793045044,-0.10705746710300446,0.811903715133667,0.6849845051765442,-0.12027785927057266,0.6973252296447754,0.5884422063827515,-0.06620591878890991,0.6716234683990479,0.457673579454422,-0.09593047201633453,0.6553691625595093,0.3710981607437134,-0.11617174744606018,0.6469650268554688,0.2919323742389679,-0.13105332851409912,0.7393544912338257,0.5746634006500244,-0.05550935119390488,0.7387733459472656,0.43173661828041077,-0.08512076735496521,0.742737889289856,0.32595112919807434,-0.10783988237380981,0.7480785846710205,0.2301793396472931,-0.1239025741815567,0.7713407874107361,0.5995579957962036,-0.05097147449851036,0.8019229173660278,0.5057355165481567,-0.09565962105989456,0.7973589301109314,0.5186184048652649,-0.11931679397821426,0.7854036092758179,0.5230918526649475,-0.12911087274551392,0.8028956651687622,0.6534367203712463,-0.050687894225120544,0.8338866233825684,0.6102563142776489,-0.09604505449533463,0.828235924243927,0.6717503070831299,-0.1110563799738884,0.813291072845459,0.7313770651817322,-0.11582843214273453
Peace,0.6296495795249939,0.7771608829498291,1.2635595112442388e-06,0.599337637424469,0.7755447626113892,-0.0742756798863411,0.6049882173538208,0.7338418364524841,-0.12490908056497574,0.6506884694099426,0.6971615552902222,-0.16230516135692596,0.6740514636039734,0.6587340831756592,-0.19203929603099823,0.5806220769882202,0.5388997197151184,-0.13201195001602173,0.5437538623809814,0.4138840138912201,-0.19176729023456573,0.51038658618927,0.3270871043205261,-0.2290763407945633,0.4861663579940796,0.26065370440483093,-0.2556239366531372,0.622623860836029,0.5370814204216003,-0.12071847170591354,0.6550431847572327,0.3905670940876007,-0.19710320234298706,0.6811090111732483,0.2884475290775299,-0.24121376872062683,0.7038800716400146,0.20747283101081848,-0.26878243684768677,0.654302716255188,0.5728358626365662,-0.1089346706867218,0.7002443671226501,0.5555997490882874,-0.15993589162826538,0.6817982792854309,0.6468953490257263,-0.141063392162323,0.6633341312408447,0.6904038786888123,-0.12076639384031296,0.6796969771385193,0.6137223243713379,-0.10419667512178421,0.7019948959350586,0.6247602701187134,-0.13134430348873138,0.6903383731842041,0.6938119530677795,-0.11015790700912476,0.6722623109817505,0.7201459407806396,-0.08963405340909958
Peace,0.6853212714195251,0.7361462712287903,7.659999710085685e-07,0.6319941282272339,0.6510817408561707,0.04139033704996109,0.5955498218536377,0.5893192291259766,0.029920293018221855,0.5560261011123657,0.5584942698478699,0.005259878467768431,0.515474259853363,0.5302441120147705,-0.0195890162140131,0.662164568901062,0.45112133026123047,-0.013658257201313972,0.6401848196983337,0.3330473303794861,-0.03954194858670235,0.6331921219825745,0.2504166066646576,-0.05868200957775116,0.6280912756919861,0.18613041937351227,-0.0741998478770256,0.667711079120636,0.4863762855529785,-0.056646570563316345,0.6234393119812012,0.3405601680278778,-0.09332047402858734,0.5953606367111206,0.2496897280216217,-0.11392641067504883,0.5817413330078125,0.1796165108680725,-0.12982022762298584,0.6607862114906311,0.5336421132087708,-0.09284241497516632,0.5928398370742798,0.4271109402179718,-0.10676185041666031,0.5633040070533752,0.4788632392883301,-0.0790700688958168,0.5575814843177795,0.5180889368057251,-0.06040259078145027,0.6465073227882385,0.5824726819992065,-0.1280558854341507,0.5840305685997009,0.5113503932952881,-0.13112185895442963,0.564408004283905,0.5360175371170044,-0.10784530639648438,0.5634817481040955,0.5604241490364075,-0.09022185206413269
Peace,0.6990163326263428,0.765742838382721,6.332010116238962e-07,0.6490136981010437,0.6671401858329773,0.047418013215065,0.6237019896507263,0.6167630553245544,0.037456780672073364,0.5913199782371521,0.5843846201896667,0.010652338154613972,0.5585281252861023,0.543550431728363,-0.01639692112803459,0.6820229887962341,0.48514699935913086,0.005476810969412327,0.6655527353286743,0.37140795588493347,-0.017554637044668198,0.6586712598800659,0.2858027219772339,-0.03381011262536049,0.6536901593208313,0.22624249756336212,-0.0463440828025341,0.6828740239143372,0.5238651633262634,-0.04251715913414955,0.6517122387886047,0.37717437744140625,-0.07728850841522217,0.6261164546012878,0.29098743200302124,-0.09481936693191528,0.6111007332801819,0.21457840502262115,-0.10616015642881393,0.675929844379425,0.566175103187561,-0.08523033559322357,0.6253548264503479,0.45930883288383484,-0.10333329439163208,0.5934991836547852,0.4977458715438843,-0.07817153632640839,0.5817098617553711,0.532608151435852,-0.05813593044877052,0.6641451120376587,0.6111583709716797,-0.12646743655204773,0.6163880825042725,0.5359456539154053,-0.12676936388015747,0.5932291150093079,0.5545728206634521,-0.10078201442956924,0.5857585668563843,0.5831628441810608,-0.08062653988599777
Peace,0.7046599984169006,0.7723032236099243,6.319985459413147e-07,0.6510244011878967,0.6792821288108826,0.04758718982338905,0.6228511333465576,0.6221163272857666,0.0386081337928772,0.5912775993347168,0.5855242609977722,0.013009665533900261,0.5604467988014221,0.5365129709243774,-0.013354350812733173,0.6874829530715942,0.4853617548942566,0.004339681006968021,0.670755922794342,0.3689805269241333,-0.019987568259239197,0.6658772230148315,0.28068381547927856,-0.0375341922044754,0.6622455716133118,0.21963872015476227,-0.050481874495744705,0.6915116310119629,0.524145245552063,-0.043606966733932495,0.6521872282028198,0.37893930077552795,-0.07555153220891953,0.6217286586761475,0.3025312125682831,-0.09015955030918121,0.6053161025047302,0.2394343465566635,-0.09986573457717896,0.6865196824073792,0.5676464438438416,-0.08679381757974625,0.6239843368530273,0.4608181416988373,-0.10337076336145401,0.5927872657775879,0.5065523982048035,-0.07803525030612946,0.587349534034729,0.5451565980911255,-0.05828442797064781,0.6758189797401428,0.6137399077415466,-0.1284342110157013,0.6188836097717285,0.5395364165306091,-0.12932229042053223,0.5962819457054138,0.5613561272621155,-0.10409560054540634,0.5964308977127075,0.5914455056190491,-0.0842873826622963
